ID,Label,Source,Type,Text,Retweet_count,Favorite_count,Hashtags_count,Urls_count,Mentions_count,Media_count,Symbols_count,Possibly_sensitive,Location,URL,Description_len,Verified,Ff_ratio,Follower_count,Friend_count,Statuses_count,Favourites_count,Listed_count,Account_age,Default_profile,Default_profile_image
732566311167889408,0,Twitter for iPhone,reply,@blakebigcat @collins_kylan @buster_feland  you have no idea son,1,1,0,0,3,0,0,0,,0,6,0,1.20737327189,262,217,2140,1266,2,4,1,0
732566315341250561,0,Twitter for iPhone,retweet,RT @kirstinferguson: On @UN Day of #Women and Girls in #Science; meet 5 female scientists leading their field https://t.co/50kuWW4q7n #lead…,15,0,2,1,2,0,0,0,Perth  Western Australia,1,159,0,1.04175365344,499,479,1005,1446,19,2,1,0
732566315341352960,0,Instagram,regular,Mark Sinacori Paging at The Price Is Right (6/15/07; CBS) https://t.co/lrZnIK5rgx,0,0,0,1,0,0,0,0,Sherman Oaks  CA,1,137,0,0.8234,4117,5000,40166,16,64,7,0,0
732566315362312192,0,Twitter for iPhone,retweet,RT @HQUESTED: Harvey price just said cunt on national television What a day to be alive https://t.co/krHxaLPUZr,5599,0,0,0,1,0,0,0,,0,18,0,0.786069651741,158,201,3794,367,0,6,1,0
732566315345543168,0,Twitter for Android,retweet,RT @nico_rosberg: best way to overcome a bad weekend is work #bestteam #F1Testing #cantWaitForMonaco https://t.co/j1W2IN5KES,364,0,3,0,1,0,0,0,United Kingdom,0,116,0,1.06893203883,1101,1030,31934,8891,11,9,0,0
732566315337027584,0,LinkedIn,regular,Please Follow Us For Latest Updates !! https://t.co/Zo6UM4E1zg,0,0,0,1,0,0,0,0,New Delhi,1,25,0,2.03571428571,456,224,98,1485,3,5,0,0
732566315374804992,0,Sprout Social,reply,@GregLeonard_8 We are happy to connect you with our Raj Soin College of Business; :) call us at 937-775-4830; or email transfer@wright.edu,0,0,0,0,0,0,0,0,E236 Student Union,1,56,0,1.52040816327,298,196,276,111,6,4,0,0
732566319552307200,0,Twitter for iPhone,retweet,RT @amourrrtiona: i got that special someone 💗☺ https://t.co/fUuDzY3e9Z,1,0,0,1,0,0,0,0,,0,124,0,2.51293103448,583,232,17212,5791,2,6,1,0
732566319556497408,0,Twitter for Android,retweet,RT @lizasoberano: Just dropped my phone on my nose ahehsbdhdbhskanshsvzhzbsjx,2367,0,0,0,1,0,0,0,Lingayen  PH,1,150,0,0.773983739837,476,615,46291,8372,24,7,0,0
732566319543914497,0,TweetDeck,retweet,RT @dowdyism: Baron Fig Squire Giveaway  https://t.co/NPMHvI7CDv,2,0,0,1,1,0,0,0,MA,1,91,0,1.60744680851,1511,940,40097,3905,145,9,0,0
732566319531495425,0,Twitter for Android,regular,Come let's have fun #LastTurnUpParty,1,0,1,0,0,0,0,0,Teshie Estate no. 3 Oak Street,1,153,0,0.932938856016,473,507,24240,1090,7,5,1,0
732566319552303104,0,Twitter for Android,retweet,RT @luhansarmor: See the difference? I chose the right fandom to be with until the end. 💕 I know;directioners could do that too 😉 https…,95,0,0,0,0,0,0,0,her,0,43,0,1.73342541436,1255,724,30209,84621,56,2,0,0
732566319544053760,0,Instagram,mention,Press time with @kingzamir_los ...Click link in my bio to listen to @kingzamir_los new… https://t.co/ZkRgioz09j,1,1,0,1,2,0,0,0,**WorldWide**,1,133,0,2.9577373212,4549,1538,42292,3180,42,9,0,0
732566319560818688,0,Facebook,regular,THIS BET IS THE BOMB!!! MAN UNITED WIN AT 10/1!! 󾭘󾭘󾭚󾭚     ➡️ https://t.co/oDgWtnDPor ⬅️... https://t.co/PeZ1rpomwV,0,2,0,2,0,0,0,0,,0,126,0,431.685714286,15109,35,10212,1594,85,5,1,0
732566319569084418,0,Twitter for Android,retweet,RT @9GAG: Before college: forever aloneAfter college: forever a loan,4443,0,0,0,1,0,0,0,tanah melayu bumi ALLAH,0,121,0,1.0,286,286,12839,3760,1,5,0,0
732566319548272640,0,Twitter for iPhone,retweet,RT @Lin_Manuel: MotownPhilly back again... https://t.co/N7zLFebsen,273,0,0,1,1,0,0,0,Greensboro  NC,0,52,0,0.338660110633,551,1627,32349,9688,19,7,0,0
732566323729858560,0,Twitter for iPhone,retweet,RT @allyssa_vic: I want donut holes ☹☹,3,0,0,0,1,0,0,0,,0,9,0,1.19677419355,371,310,13202,6321,2,3,1,0
732566323742572544,0,Twitter for iPhone,retweet,RT @itsbiancabee: You can eliminate a lot of negative input 💜🐝,3,0,0,0,1,0,0,0,Where your not,0,20,0,1.7858546169,909,509,32648,592,18,8,0,0
732566323750948864,0,Twitter for iPad,retweet,RT @Perspective_pic: Sea Lion pups roll in sand to protect themselves from the sun https://t.co/dGhDkLbQS9,2745,0,0,1,1,0,0,0,The Netherlands  Utrecht ,1,122,0,0.137387387387,61,444,4569,2722,4,7,0,0
732566323738386432,0,Twitter for Android,regular,Ok Gospesl hour done 😊,0,0,0,0,0,0,0,0,Joburg S.A,0,20,0,5.83673469388,6006,1029,271537,719,46,6,0,0
732566323746607104,0,Twitter for Android,retweet,RT @justgreatquote: I love this... 🙌🏻 https://t.co/3GXM5O1elD,131,0,0,0,0,0,0,0,,0,18,0,16.305785124,1973,121,66024,4539,20,4,1,0
732566323729928192,0,Twitter for iPhone,retweet,RT @MedievaI_React: Friend: You look like you lost some weight Me: https://t.co/U6ZPVcAaK5,3049,0,0,0,1,0,0,0,Dakota,0,0,0,0.630985915493,224,355,3074,13631,2,2,1,0
732566323750969344,0,Twitter for iPhone,retweet,RT @Onizzie: YOU HAVE TO LISTEN TO THIS https://t.co/LRIgBulo1C,1,0,0,1,1,0,0,0,Instagram: @LoyisoMbere ,0,77,0,1.75495750708,1239,706,51296,14183,8,8,0,0
732566323746721792,0,Twitter Web Client,regular,she took that niggah talent like the MOnstars. https://t.co/QlwjxHPVej,0,0,0,1,0,0,0,0,new yawk,1,56,0,2.41828254848,2619,1083,226651,17278,28,9,0,0
732566323746775040,0,Twitter Web Client,reply,@CompaKonpa @bmankingrobot Maybe.............................*turns a little red*,0,0,0,0,2,0,0,0,,0,121,0,0.62447257384,444,711,11350,11465,1,2,0,0
732566323759357952,0,Share.Radionomy.com,regular,Broadcasting now:  The Beatles(loving) All My Loving https://t.co/Oy38R1c6Rv #RadioSaurius,0,0,1,1,0,0,0,0,Mexico,1,19,0,1.65740740741,179,108,156522,1,14,9,0,0
732566323755110404,0,Twitter for iPhone,regular,Cute af looks cute af knife; SLAY MEE https://t.co/04DTzxB6XM,1,8,0,1,0,0,0,0,Dublin City  Ireland,1,18,0,8.87594553707,5867,661,8544,14147,18,3,0,0
732566323746738176,0,IFTTT,regular,OrganicLiveFood: Weve gone from 10;000 kids w #autism to 1 in 88; yet #CDC approves new series of #mercury based #… https://t.co/6W0xlfAAWz,0,0,3,1,0,0,0,0,Henderson  NV,0,43,0,1.77631578947,135,76,12223,167,237,2,1,0
732566323755143168,0,Twitter for iPhone,regular,Even the back of a cab can become a sanctuary,0,1,0,0,0,0,0,0,New York  NY,1,77,1,4.65049701789,11696,2515,29983,14430,194,8,0,0
732566323759321088,0,Twitter for iPhone,regular,I absolutely adore you and your beautiful soul ❤️❤️❤️❤️❤️ https://t.co/VJASlaRBk3,0,2,0,1,0,0,0,0,Philadelphia  PA,1,80,0,0.69037037037,466,675,14777,28226,3,6,0,0
732566323738345473,0,RoundTeam,retweet,RT @YesIamSaffron: Farziwal @ArvindKejriwal &amp; His Coterie of Cockroaches;After #JNU Video Found to be Geniune By CFSL @sudhirchaudhary http…,150,0,1,0,3,0,0,0,New Delhi,0,156,0,3.6475315729,12708,3484,191939,4252,304,11,0,0
732566323750899712,0,Twitter Web Client,retweet,RT @WORIDSTARHIPHOP: how me and my friends be when we laugh https://t.co/N3HrqZKYbB,888,0,0,0,1,0,0,0,,0,51,0,0.659949622166,262,397,10950,6745,2,7,0,0
732566323738337282,0,Twitter for iPhone,reply,@Des_Sivs thanks fam. I needed to hear that ✊🏿,1,1,0,0,1,0,0,0,Delaware  USA,1,23,0,0.620294599018,379,611,12305,9617,5,3,0,0
732566327928332288,0,Twitter for iPhone,regular,I think I have ADHD,0,0,0,0,0,0,0,0,Vegas 🎲,0,22,0,2.3125,111,48,7387,3068,0,4,1,0
732566327919972352,0,Twitter Web Client,reply,@anglip @cate255 I had so much fun with them. They made me laugh while insulting me; I've not found other Damies that could keep up with me,0,1,0,0,2,0,0,0,Proud member of the #DDT,0,20,0,0.378289473684,115,304,35759,70700,16,2,0,0
732566327941009408,0,Twitter for iPhone,reply,@PRETTYDEE1033 we cant slip out of that top 3 😩. Kobe just retired so the league better rig something up for us lol,0,0,0,0,1,0,0,0,,0,153,0,1.41234840132,1281,907,55151,865,6,7,0,0
732566327924154368,0,Twitter for iPhone,retweet,RT @SMTownEngSub: Zhoumi and Woohyun congratulating Tiffany for her 1st solo win on "The Show" https://t.co/UDkP3a2FoK #Tiffany1stWin https…,1425,0,1,1,1,0,0,0,Seohyun♥︎ Ren♥︎,0,75,0,1.23611111111,267,216,57761,3861,7,6,1,0
732566327924248576,0,Twitter for iPhone,retweet,RT @Lin_Manuel: HOLY CRAP I WAS JUST TALKING TO HIM YESTERDAY. NSFW. https://t.co/VPe1ZspE7i,822,0,0,1,1,0,0,0,Boston  MA,1,77,0,0.866082603254,692,799,54137,45974,9,8,0,0
732566332139528193,0,Twitter for Android,reply,@bethannhamilton is in the business of one-upping me and she is very good at it.,0,1,0,0,1,0,0,0,Southgate  MI,0,23,0,0.686825053996,318,463,10079,2987,0,7,1,0
732566332135333889,0,Twitter for iPhone,regular,I want a lumee case but don't have 60$ to spend on one 🙄,0,3,0,0,0,0,0,0,518,0,17,0,2.04488778055,820,401,8794,12548,0,7,1,0
732566332118425600,0,Twitter Web Client,regular,Consumer Prices Post Largest Gain in Three Years,0,0,0,0,0,0,0,0,Florida  USA,0,105,0,1.81450552341,27595,15208,354718,861,354,6,0,0
732566332139528192,0,Twitter for iPhone,retweet,RT @csis_isp: READ: "South Korea; Japan; and the United States will hold their first-ever joint anti-missile exercise next month." https://…,1,0,0,0,1,0,0,0,日本 東京,1,153,0,1.00367197062,820,817,10447,1223,42,9,0,0
732566332118466562,0,Twitter for iPhone,reply,@NikkiSixx Don't forget about Rocklahoma!!! Okies love Sixxam!!,0,0,0,0,1,0,0,0,Broken Arrow Oklahoma,1,44,0,0.51,51,100,628,829,2,4,1,0
732566332126965761,0,Tweetbot for iΟS,retweet,RT @SmartWorksHQ: Time is ticking... our fantastic Smart Works Designer Sale is taking place this Saturday. Not many tickets left: https://…,1,0,0,0,1,0,0,0,Greenwich  London,0,1,0,1.16949152542,69,59,9147,207,1,9,1,0
732566332147965952,0,Twitter for iPhone,retweet,RT @problematicjade: the transition from lighting to DNA is my favourite thing ever https://t.co/sc97MGUKW8,493,0,0,0,1,0,0,0,gfriend/snsd/loona/iu/svt/nct,1,80,0,1.48899755501,609,409,22781,11213,6,6,0,0
732566332114407424,0,IFTTT,regular,#TIL the soviet military mapped the entire world with an extreme accuracy. They created more than 1 million maps a… https://t.co/HxpCH2lv0I,1,0,1,1,0,0,0,0,London,1,109,0,1.61494903737,2852,1766,36835,292,115,5,0,0
732566336337903620,0,Twitter Web Client,regular,Ah! you make me even more proud. I love you so so much https://t.co/9N9kV3DtXI,0,0,0,1,0,0,0,0,Johannesburg  South Africa,1,72,1,2.89665970772,2775,958,18007,2009,24,8,0,0
732566336321118209,0,Twitter for iPhone,retweet,RT @NiallOfficialPH: #HQ || Niall at the Heathrow airport today! — May 15; 2016 • via @fuckyeazarry (1) https://t.co/bLGp1eJMlv,100,0,1,0,2,0,0,0,janelle jill jac,0,41,0,8.50381679389,2228,262,11183,13064,15,2,0,0
732566336316956672,0,Twitter for Android,retweet,RT @AldubEurozone: Her smiles are magic and her eyes are a glimps of Heaven #ALDUBLoversInITALY @mainedcm @macmendoza75 https://t.co/OC…,535,0,1,0,3,0,0,0,Central & Western District  Ho,0,0,0,0.540849673203,331,612,130411,46048,14,3,1,0
732566336346427392,0,Twitter for Android,regular,I support VOTE LEAVE because:1 We can make our own laws2 We can protect our borders3 We can trade with whom we likeVOTE LEAVE June 23rd,0,0,0,0,0,0,0,0,Ossett and Gawthorpe,0,52,0,10.7,214,20,1569,150,7,8,0,0
732566336316923905,0,Twitter for Android,retweet,RT @SultanTheMovie: .@BeingSalmanKhan gets everyone in Hoodie Mode by gifting customized #Sultan hoodies to all present on sets.Je baat! ht…,864,0,1,0,2,0,0,0,Mumbai,0,34,0,3.35,268,80,9389,660,5,7,0,0
732566336325443584,0,Twitter for iPhone,regular,Got Spanish next class 😒😒😒,0,0,0,0,0,0,0,0,D(M)V,1,106,0,0.720994475138,261,362,4200,6748,4,3,1,0
732566336329687040,0,RoundTeam,retweet,RT @rpdahlke: #asmsg; #eNovAaW  A Lonely misfit takes on 5 orphans by Jackie Weger; "The Reluctant Hero" 99¢; US: https://t.co/L4uglvFysY,42,0,2,1,1,0,0,0,Athens  Greece,1,155,0,1.09585828491,74297,67798,279770,46954,1880,9,0,0
732566336317083648,0,Twitter for iPad,retweet,RT @VirginiaInCal: Poll: Majority of Americans support universal healthcare https://t.co/OpZWutdYIh #FeelTheBern #KentuckyPrimary #OregonPr…,1,0,2,1,1,0,0,0,,0,156,0,1.77303988996,1289,727,54294,16179,144,6,1,0
732566336312729600,0,twitterfeed,mention,An American physicist stands next to the world's first atomic bomb https://t.co/ueYaIrANdt @businessinsider,0,0,0,1,1,0,0,0,Bengaluru  Karnataka,0,34,0,0.981308411215,210,214,33519,1,75,8,1,0
732566340511236096,0,Twitter Web Client,retweet,RT @PatamaPost: Trust is an important thing.,222,0,0,0,1,0,0,0,Philippines,1,66,0,1.4847826087,683,460,18891,22431,0,6,0,0
732566340511236097,0,Twitter for iPhone,regular,my king https://t.co/pV7Ok0i6X6,0,0,0,1,0,0,0,0,,0,35,0,1.36134453782,324,238,25942,3870,2,6,0,0
732566340511387648,0,Meet Edgar,regular,Rise &amp; shine #Ottawa!,0,1,1,0,0,0,0,0,Ottawa  ON,1,129,0,1.74860956618,1572,899,5638,297,340,4,0,0
732566340523937793,0,Twitter for iPhone,retweet,RT @Bullslooks: @geraghty040There are police in the murder squad who are the largest heroin importers in the countryDogs on the street kn…,3,0,0,0,2,0,0,0,,0,154,0,0.752692542166,3704,4921,188458,74513,141,6,0,0
732566340536545280,0,Twitter for iPhone,reply,@IainSlomoScott woah; hope you're alright Iain,0,0,0,0,1,0,0,0,,0,0,0,0.329297820823,136,413,2236,3984,4,6,1,0
732566340507066368,0,TweetDeck,mention,New Project For NLex Please @DreamscapePH @abscbndotcom @starmagicphils @StarCinema nineteen// KeepSmiling Alexa Ilacad,0,0,0,0,4,0,0,0,,0,57,0,1.5,15,10,4341,12,0,3,1,0
732566344734937088,0,KalSEOApp,regular,How to Embed #Pinterest #Boards on Your #Website https://t.co/mzpyZuPaa3,0,0,3,1,0,0,0,0,Ahmadabad City  Gujarat,1,112,0,1.32478097622,2117,1598,67137,194,3495,3,1,0
732566344730828800,0,Twitter for Android,retweet,RT @Global100RE: More #go100re records from #Portugal; #Germany; #UK and #Denmark!!! #KeepItInTheGround... https://t.co/lWlLvzj6kC,29,0,6,1,1,0,0,0,Stockholm,1,41,0,0.84207845135,1653,1963,9186,2329,72,7,0,0
732566344735019008,0,Twitter for iPhone,retweet,RT @fredjjohnson24: 15 retweets and I get B-Bops! pls help https://t.co/FYZTXmxWCu,24,0,0,0,1,0,0,0,,0,44,0,2.3984962406,319,133,954,2005,0,5,1,0
732566344726646788,0,IFTTT,regular,That annoying moment when your friend is a friend with the person you hate,0,1,0,0,0,0,0,0,Every Where in the World,1,107,0,1.09196908399,180841,165610,977811,416,553,7,0,0
732566344726515714,0,Twitter for iPhone,retweet,RT @zsdgf: 6. If she been fucking with the same nigga for a year or more don't even shoot your shot bro; she willing to put up with his shi…,6065,0,0,0,1,0,0,0,htx,0,0,0,1.18055555556,595,504,17420,6006,6,3,0,0
732566344730693634,0,Twitter for Android,reply,@OrkedAbd 👍👍terbaek. I would but experience told me they want to hear the things they want to hear only.,0,0,0,0,1,0,0,0,Malaysia,1,8,0,0.601869158879,322,535,33691,10060,20,9,0,0
732566344714051586,0,Twitter for Android,retweet,RT @maomaopeas: FLY MV HITS 2 MILLION VIEWS IN LESS THAN A DAY 👏👏👏 PROUD OF JESSICA AND MAOMAOS ; THIS SOLO DEBUT REALLY EXCEED OUR EXPECTA…,48,0,0,0,1,0,0,0,Pink Ocean 🇲🇽🇰🇷🇨🇺  ,0,146,0,2.19450317125,1038,473,158153,9067,32,5,0,0
732566344722448384,0,Twitter for BlackBerry,mention,Tasty ne 😃"@WhiteGirlReituu: @AbSoLut_OG your avi... Mmm",0,0,0,0,1,0,0,0,Sandton  South Africa,1,32,0,3.37259923175,2634,781,71441,786,27,4,1,0
732566344697143297,0,Twitter Web Client,retweet,RT @CIPFA: @GillianFawcett1 CIPFA IPSAS qualification launch follows cash to accruals debate @IFAC_Update @WorldBank @PFIntl https://t.co/S…,5,0,0,0,5,0,0,0,Cymru-Wales,1,153,0,1.14111922141,469,411,6064,775,47,5,0,0
732566344705691648,0,Twitter for iPhone,retweet,RT @Chopard: Discover which stars joined us for our annual Cannes party on Tumblr: https://t.co/xqO04dEqFJ #Cannes2016 https://t.co/cZQbRrH…,29,0,1,1,1,0,0,0,WORLDWIDE,1,160,0,0.281553398058,58,206,1503,34,4,6,0,0
732566348891455488,0,Twitter for Android,reply,@Syuuhaadaah you too syu..,0,0,0,0,1,0,0,0,Malaysia,1,28,0,2.88938053097,653,226,34679,8603,1,5,0,0
732566348895653890,0,Twitter for iPhone,retweet,RT @BleacherReport: The Thunder stole Game 1 last night!https://t.co/1AdKrbklJK,8223,0,0,1,1,0,0,0,tanana fairbanks anchorage ,0,7,0,2.18848167539,418,191,10070,6266,1,5,1,0
732566348912570370,0,Twitter for iPhone,retweet,RT @ISupportLarry: ⚠️ Stop the stalkers ⚠️#freeLouis https://t.co/6C5VfPyTpP,159,0,1,0,1,0,0,0,FL 6/9/18,1,23,0,3.264,816,250,23675,36541,5,9,0,0
732566348904173568,0,Linkis: turn sharing into growth,regular,Legislators Demand #Obama Fire Ben Rhodes For Duping Media &amp; Congress. https://t.co/Xtufh9uXwe #Trump #GOP #DNC #Trump #hillary #bernie #RNC,0,0,8,1,0,0,0,0,One nation  under God,1,129,0,1.02832800852,4828,4695,41364,5078,178,7,0,0
732566348904071170,0,Twitter Web Client,retweet,RT @IneffableCosmos: Appreciated. https://t.co/H292HH9AvL,737,0,0,0,1,0,0,1,,1,20,0,0.687969924812,183,266,5995,5091,3,4,0,0
732566348891590656,0,Twitter for iPhone,retweet,RT @girlideas: i'm the sleepiest girl on the planet,649,0,0,0,1,0,0,0,Flawda babbyyy ,1,16,0,1.44932432432,429,296,17946,21705,0,4,1,0
732566348929335296,0,Weather Display Tweet,regular,#1 data 09:40 AM 3.2 mph 30.014 in. 0.00 in. 6.8 oF &lt;-wdisplay,0,0,0,0,0,0,0,0,Clayton  NC ,1,42,0,5.82608695652,268,46,1062655,4,34,8,0,0
732566348904181760,0,Twitter Web Client,regular,i'm bored; anyone up for a Game?,0,0,0,0,0,0,0,0,Thuringia  Germany,1,100,0,0.414414414414,276,666,20833,8320,11,4,0,0
732566348899962880,0,Twitter for Android,retweet,RT @JohnnyGachanja: Businesses pple have begun to embrace mobile technology and integrate some form of mobile marketing in their marketing…,7,0,0,0,1,0,0,0,Nairobi  Kenya,1,97,0,57.4976348155,60775,1057,40180,1400,45,6,0,0
732566348929339392,0,Twitter for iPhone,retweet,RT @maIuzao: dRuNk In LoVe - Queen B https://t.co/lh78zhRlAH,51,0,0,0,1,0,0,0,,1,16,0,1.26178010471,482,382,54953,9581,2,8,0,0
732566348912570369,0,Twitter for iPhone,regular,When you fail your ac lab final 😒,0,5,0,0,0,0,0,0,,0,33,0,0.637298091043,434,681,3688,1958,3,7,0,0
732566353123545088,0,Twitter for Android,regular,i just want to feel like i mean something to you lol,0,0,0,0,0,0,0,0,ph,1,16,0,2.38867924528,633,265,24457,14789,1,3,0,0
732566353106722816,0,Twitter for iPhone,retweet,RT @CauseWereGuys: This would be such a glorious poop https://t.co/oviCQrDi6P,2235,0,0,0,1,0,0,0,kl-ipoh,0,44,0,1.47706422018,322,218,7219,2359,1,6,0,0
732566353123512321,0,twittbot.net,regular,The Six W's of Success: ➔ Work ➔ Will ➔ Win ➔ When ➔ Wishing ➔ Won't #TeamFollowBack,0,0,1,0,0,0,0,0,,0,0,0,3.24324324324,120,37,13940,1,91,9,1,1
732566353123500032,0,Twitter for iPhone,retweet,RT @__EASY_E: Being single is great,8,0,0,0,0,0,0,0,sc: daijaidk,1,0,0,0.414855072464,916,2208,26882,47345,5,4,0,0
732566353123651584,0,Twitter Web Client,retweet,RT @bhavsingh: Firepool... https://t.co/0qzh8OUVbY,2,0,0,1,1,0,0,0,south africa,0,0,0,0.428401898734,1083,2528,111464,21326,130,6,1,0
732566353094299649,0,Twitter for iPhone,reply,@kwheelden can you come home now,0,1,0,0,1,0,0,0,,0,0,0,0.773148148148,167,216,553,140,0,7,1,0
732566353085878272,0,Twitter for Android,reply,@BrianaBanksxoxo I don't know love or lust but I wanna fuck you seriously...but I know this won't be possible..so I m always sad..hope only,0,0,0,0,1,0,0,0,India,0,76,0,1.62162162162,120,74,735,29,0,2,1,0
732566353098510336,0,Twitter for Android,retweet,RT @RealKentMurphy: North Carolina's bullpen 😂😂 https://t.co/a7uexkBVqk,40603,0,0,0,1,0,0,0,Earth  for now,1,95,0,2.18792710706,1921,878,81525,16323,31,9,0,0
732566353119416320,0,Twitter for Android,retweet,RT @Prii_doll: @ElizaMajumder @LaghateParth it's mind blowing 😍😍😍😍,1,0,0,0,3,0,0,0,India,0,69,0,9.95424836601,1523,153,52056,46638,22,5,0,0
732566353089945604,0,Twitter for iPhone,regular,This was a choice https://t.co/N9o2Ed6Yhd,0,0,0,0,0,0,0,0,Los Angeles ,1,116,0,4.93495934959,607,123,11635,12279,6,4,1,0
732566357309591554,0,Twitter for Android,regular,I am I watching the wrong show ?!what's with the family reunions first Jon/Sansa &amp; Yara/Theon  now?! #GameofThrones,0,0,1,0,0,0,0,0,,0,95,0,0.570440251572,907,1590,18508,14111,18,7,0,0
732566357305253888,0,Twitter for Android,reply,@JewardBrian me be like: "FIFTH HARMONEH YAN WOOHHH" ay joke 😂😂,0,0,0,0,1,0,0,0,[17's 조슈아 & 호시],0,47,0,10.599789916,10091,952,45277,60243,230,6,0,0
